#PATH-POINTS-START Path
161.08,-140.067,120
161.597,-141.999,120
162.143,-143.923,120
162.715,-145.84,120
163.313,-147.748,120
163.935,-149.649,120
164.579,-151.543,120
165.252,-153.426,120,0
165.87,-155.328,120
166.326,-157.274,120
166.479,-159.264,120
165.991,-161.183,120
164.47,-162.417,120
162.503,-162.714,120
160.513,-162.539,120
158.554,-162.137,120
156.626,-161.609,120
154.719,-161.003,120
152.83,-160.348,120
150.952,-159.66,120
149.082,-158.951,120
147.217,-158.23,120
145.354,-157.502,120
143.491,-156.774,120
141.626,-156.051,120
139.758,-155.338,120
137.884,-154.637,120
136.005,-153.954,120
134.117,-153.293,120
132.22,-152.66,120
130.312,-152.059,120
128.393,-151.495,120
126.462,-150.977,120
124.516,-150.514,120
122.557,-150.112,120
120.584,-149.786,120,0
119.777,-148.266,120
119.478,-146.288,120
119.248,-144.302,120
119.068,-142.31,120
118.924,-140.315,120
118.808,-138.318,120
118.713,-136.321,120
118.637,-134.322,120
118.574,-132.323,120
118.524,-130.324,120
118.483,-128.324,120
118.451,-126.324,120
118.426,-124.325,120
118.408,-122.325,120
118.394,-120.325,120
118.385,-118.325,120
118.379,-116.325,120
118.377,-114.325,120
118.378,-112.325,120
118.38,-110.325,120
118.385,-108.325,120
118.391,-106.325,120
118.398,-104.325,120
118.407,-102.325,120
118.416,-100.325,120
118.425,-98.325,120
118.435,-96.325,120
118.445,-94.325,120
118.454,-92.325,120
118.463,-90.325,120
118.472,-88.325,120
118.481,-86.325,120
118.488,-84.325,120
118.495,-82.325,120
118.501,-80.325,120
118.506,-78.325,120
118.509,-76.325,120
118.512,-74.325,120
118.513,-72.325,120
118.513,-70.325,120
118.511,-68.325,120
118.507,-66.325,120
118.502,-64.325,120
118.496,-62.325,120
118.487,-60.325,120
118.477,-58.325,120
118.464,-56.325,120
118.45,-54.325,120
118.434,-52.325,120
118.416,-50.325,120
118.395,-48.325,120
118.372,-46.326,120
118.347,-44.326,120
118.32,-42.326,120
118.291,-40.326,120,0
118.733,-38.558,120
120.33,-37.355,120
121.93,-36.155,120
123.532,-34.957,120
125.136,-33.762,120
126.742,-32.571,120
128.352,-31.383,120
129.964,-30.201,120
131.581,-29.023,120
133.202,-27.852,120
134.829,-26.688,120
136.462,-25.533,120
138.103,-24.39,120
139.753,-23.26,120
141.415,-22.147,120
143.09,-21.055,120
144.782,-19.988,120
146.49,-18.949,120
148.214,-17.934,120
149.947,-16.936,120
151.683,-15.942,120
153.414,-14.94,120
155.136,-13.924,120
156.85,-12.892,120
158.554,-11.846,120
160.249,-10.785,120
161.938,-9.713,120
163.619,-8.63,120
165.295,-7.538,120
166.965,-6.439,120
168.626,-5.325,120,0
170.103,-3.976,120
171.538,-2.584,120
172.858,-1.083,120
173.431,0.738,120
171.715,1.638,120
169.733,1.895,120
167.736,2.008,120
165.737,2.066,120
163.738,2.1,120
161.738,2.125,120
159.738,2.149,120
157.738,2.175,120
155.738,2.207,120
153.739,2.247,120
151.739,2.296,120
149.74,2.354,120
147.741,2.422,120
145.743,2.501,120
143.745,2.589,120
141.747,2.689,120
139.75,2.799,120
137.754,2.92,120
135.77,3.127,120,359.79999999999995
133.79,3.4,120
131.793,3.374,120
129.818,3.064,120
127.897,2.512,120
126.044,1.763,120
124.261,0.859,120
122.544,-0.167,120
120.887,-1.287,120
119.282,-2.48,120
117.723,-3.733,120
116.201,-5.03,120
114.713,-6.366,120
113.253,-7.732,120
111.815,-9.122,120
110.396,-10.532,120
108.994,-11.958,120
107.605,-13.397,120
106.227,-14.847,120
104.857,-16.304,120
103.493,-17.767,120
102.135,-19.235,120
100.779,-20.706,120
99.426,-22.178,120
98.073,-23.651,120
96.719,-25.123,120
95.364,-26.594,120
94.007,-28.063,120
92.645,-29.528,120
91.28,-30.99,120
89.909,-32.446,120
88.533,-33.897,120
87.151,-35.343,120
85.762,-36.782,120
84.365,-38.213,120
82.961,-39.637,120
81.548,-41.053,120
80.126,-42.459,120
78.695,-43.857,120
77.255,-45.244,120
75.805,-46.621,120
74.345,-47.988,120
72.873,-49.343,120
71.392,-50.686,120
69.898,-52.017,120
68.394,-53.335,120
66.879,-54.64,120
65.351,-55.931,120
63.813,-57.209,120
62.262,-58.471,120
60.698,-59.718,120
59.123,-60.951,120,0
57.545,-59.958,120
55.971,-58.724,120
54.403,-57.483,120
52.841,-56.233,120
51.287,-54.975,120
49.74,-53.706,120
48.202,-52.428,120
46.674,-51.138,120
45.156,-49.835,120
43.65,-48.519,120
42.157,-47.189,120
40.679,-45.841,120
39.217,-44.476,120
37.773,-43.093,120
36.349,-41.689,120
34.946,-40.264,120
33.566,-38.816,120
32.211,-37.345,120
30.881,-35.851,120
29.575,-34.336,120
28.293,-32.801,120
27.032,-31.249,120
25.787,-29.684,120
24.553,-28.11,120
23.325,-26.531,120
22.099,-24.951,120
20.87,-23.373,120
19.634,-21.801,120
18.387,-20.237,120
17.13,-18.682,120
15.86,-17.137,120
14.577,-15.603,120
13.28,-14.08,120
11.971,-12.567,120
10.65,-11.066,120
9.316,-9.576,120
7.971,-8.096,120
6.615,-6.625,120
